(1, 3),1237.2461938
(186, 1),2508.27350803
(210, 2),1303.60515229
(297, 2),762.312914203
(52, 2),1403.37611207
(53, 3),1674.95364264
(238, 1),1828.68551864
(6, 2),-144.136156496
(191, 2),999.416096472
(215, 1),1892.109499
(302, 3),1034.12471796
(128, 3),2058.53259974
(89, 3),2095.58440109
(18, 1),1391.69462247
(42, 2),1420.28961612
(129, 2),1584.70731638
(227, 2),1257.13234463
(251, 1),1625.70005954
(180, 3),2281.53837065
(70, 1),1960.45883529
(94, 2),1557.26299404
(23, 2),917.989748326
(47, 1),2328.96701652
(216, 3),1728.59656081
(106, 1),1693.95310211
(280, 1),1758.0427508
(59, 2),1163.48680161
(83, 1),2203.9874951
(257, 1),2089.47525302
(12, 3),1901.9856105
(65, 2),1249.81129023
(13, 2),1021.51938979
(222, 3),2052.76465275
(48, 3),1981.13421286
(209, 1),1442.0489383
(217, 2),1027.02912844
(54, 3),2199.55322662
(141, 1),2588.05335231
(200, 1),1571.66969359
(303, 3),1081.06773376
(90, 3),1779.62063951
(252, 1),1892.71526613
(292, 2),850.763755681
(293, 3),1183.39102386
(9, 1),1851.25657095
(117, 2),1471.40876916
(84, 1),2315.32722126
(258, 1),1821.29195998
(282, 2),852.47137419
(120, 1),2615.14144694
(223, 3),1457.05875341
(263, 2),1248.0966866
(287, 1),1453.47328053
(3, 3),1212.68159851
(212, 2),1167.56702737
(299, 2),778.625105067
(213, 3),1570.20156074
(55, 3),1780.03732194
(142, 1),1959.9981277
(248, 2),1198.44915935
(288, 3),1558.21874122
(249, 3),1596.73853604
(91, 3),2172.55275104
(202, 2),1045.9084609
(289, 2),775.79092645
(44, 2),1144.18039016
(131, 2),1336.75523724
(155, 1),2264.79519974
(45, 3),2247.57137272
(230, 1),1555.08145507
(254, 2),1363.15333646
(80, 2),1315.81601328
(183, 2),1739.93143837
(207, 1),1743.41874972
(294, 3),1413.70892412
(81, 3),1950.21214987
(10, 1),1462.94582786
(219, 2),1165.20277746
(243, 1),1446.89882373
(15, 2),305.530827056
(39, 1),2142.82606933
(208, 3),1856.92452769
(193, 1),1794.10212923
(209, 2),959.845784564
(201, 2),1096.49152361
(51, 2),1329.50443185
(4, 3),1678.56144655
(5, 2),105.489634828
(103, 2),1708.97113293
(214, 3),1614.56376772
(301, 1),1143.79535376
(40, 3),2103.20648783
(41, 2),1371.99259167
(250, 3),1794.50606651
(92, 3),2165.97477705
(93, 2),1351.41156
(46, 3),2014.23063376
(192, 1),1817.5484292
(295, 3),1092.61135939
(82, 3),1517.67948303
(156, 2),1309.80445203
(244, 1),1898.10367682
(284, 2),896.144641224
(285, 3),1523.31317644
(1, 1),-165.720536355
(76, 1),2126.22134674
(274, 2),1327.70904348
(53, 1),1988.72276368
(215, 3),1842.76615656
(302, 1),1083.53711289
(89, 1),1984.73790395
(279, 1),1809.80604128
(251, 3),1707.89764231
(204, 2),1042.08413632
(291, 2),662.067119004
(205, 3),1584.85896058
(47, 3),1873.96884948
(240, 2),1349.05664038
(280, 3),1477.63971658
(241, 3),1535.88132685
(83, 3),2083.63682423
(194, 2),1243.05995811
(281, 2),1128.23414861
(36, 2),1229.42010705
(37, 3),1826.09528014
(222, 1),1812.18473974
(246, 2),1157.12708935
(72, 2),1262.15246929
(199, 1),1709.74971601
(286, 3),1155.67996483
(211, 2),1145.91931851
(235, 1),1670.4584977
(54, 1),1643.19727426
(78, 2),1186.5089458
(7, 2),-1064.99807423
(200, 3),1817.1644559
(90, 1),1912.40916835
(264, 1),1775.2293207
(43, 2),1363.01448214
(67, 1),2290.1798874
(154, 3),1902.71594424
(252, 3),1715.92593737
(253, 2),1177.16084873
(95, 2),1681.04445896
(119, 1),1713.50338884
(206, 3),1628.7489141
(293, 1),1209.6247562
(242, 3),1563.21713126
(84, 3),1960.6301327
(38, 3),1826.02698017
(120, 3),2301.1652608
(229, 1),1940.44094795
(184, 1),2340.78254289
(287, 3),1389.56526152
(236, 1),1540.16702937
(213, 1),1738.0508296
(277, 3),1752.96399335
(16, 1),2502.34692556
(249, 1),1963.32945948
(68, 1),2136.0556997
(155, 3),1839.18943022
(266, 2),1351.18938587
(45, 1),2056.21687407
(104, 1),2187.98421721
(207, 3),1466.51936761
(294, 1),1473.34799652
(144, 2),1626.14857273
(271, 1),1903.45315983
(243, 3),1609.1056336
(196, 2),1269.97589975
(283, 2),649.587398307
(307, 1),1088.01239333
(197, 3),1935.72669216
(39, 3),1805.85266792
(232, 2),1222.06274527
(272, 3),1906.22468289
(233, 3),1657.94983824
(186, 2),1551.20766356
(273, 2),1255.26707884
(214, 1),1622.5776496
(238, 2),1048.79129189
(64, 2),1514.23502373
(167, 2),1455.12996868
(191, 1),1630.90416287
(278, 3),1761.10131606
(65, 3),1872.91568357
(250, 1),1563.98026549
(18, 2),1050.00401916
(116, 2),1251.63902983
(203, 2),1159.54120973
(227, 1),2015.24394893
(156, 3),2238.5591456
(117, 3),1911.20413864
(46, 1),2000.48942951
(70, 2),1466.19289003
(255, 2),1152.70917513
(23, 1),1398.11492031
(192, 3),1637.08869947
(82, 1),1729.75117915
(106, 2),1144.6294717
(256, 1),1341.95467597
(59, 1),1679.90035671
(244, 3),1569.33046306
(69, 2),1083.33338321
(245, 2),968.957478898
(198, 3),1551.70913247
(285, 1),1616.69413708
(276, 2),1334.4228701
(284, 1),1673.55273741
(234, 3),1471.56750229
(76, 3),1803.3432044
(77, 2),1557.22452108
(279, 3),1856.74278269
(66, 3),2086.42751846
(225, 2),1296.60506268
(228, 1),1646.26028243
(118, 3),1981.67888219
(268, 2),1320.68131669
(269, 3),1791.7859337
(8, 1),1007.17511973
(241, 1),1681.11221006
(168, 1),2677.1476246
(305, 3),1057.42368677
(60, 1),1822.81917289
(258, 2),1124.98015691
(37, 1),2376.81339993
(96, 1),2279.26275708
(199, 3),1552.65386153
(286, 1),1128.88928324
(263, 1),1944.66151661
(235, 3),1365.84429172
(188, 2),1484.5136688
(275, 2),1312.0361816
(299, 1),1010.55286047
(189, 3),2334.26724055
(142, 2),1087.59082261
(224, 2),1291.92350792
(264, 3),1841.15391638
(225, 3),1665.47462445
(67, 3),1970.34921837
(154, 1),2235.60665662
(265, 2),1305.47304947
(20, 2),963.50001032
(131, 1),1906.1063583
(21, 3),1918.31739642
(119, 3),1764.02290543
(206, 1),1408.13426357
(230, 2),1184.47921147
(56, 2),1093.29269873
(183, 1),3093.08965315
(270, 3),1645.76019584
(57, 3),1897.27699096
(242, 1),2016.94794891
(10, 2),-672.001662001
(108, 2),1350.04377111
(195, 2),1278.74690272
(219, 1),1456.85798029
(306, 3),1039.82032937
(38, 1),1937.50665296
(247, 2),1060.37057544
(15, 1),1147.578785
(184, 3),2332.00868763
(197, 1),1980.82046904
(185, 2),1792.99172895
(268, 1),2105.04997436
(51, 1),1843.49386891
(236, 3),1693.47158064
(300, 1),1113.97830502
(79, 2),1355.9731701
(103, 1),2554.73705801
(190, 3),2313.02830844
(277, 1),1707.69521561
(16, 3),1366.79232884
(17, 2),706.173959993
(115, 2),1091.31248619
(226, 3),1553.62530595
(68, 3),2113.26079849
(132, 1),2069.92229241
(22, 3),962.096465714
(104, 3),2052.73400655
(105, 2),1505.14050221
(271, 3),1700.86980063
(58, 3),2161.74296339
(81, 1),1968.19242551
(220, 1),1576.55887648
(307, 3),1047.00094651
(260, 2),1125.13253575
(261, 3),1602.04371205
(304, 1),1087.39335076
(233, 1),1576.19005829
(297, 3),993.285310726
(52, 1),2597.27272483
(191, 3),1466.56905195
(278, 1),1984.3098867
(302, 2),546.466149107
(65, 1),2358.09466821
(129, 3),2134.26121085
(227, 3),1714.12504374
(180, 2),1510.8248331
(267, 2),1217.50916114
(291, 1),1483.92009765
(23, 3),2016.96632519
(216, 2),1428.69509361
(256, 3),1678.68528324
(217, 3),1423.02375058
(59, 3),1861.81201547
(257, 2),1137.92313249
(12, 2),983.833727399
(13, 3),1567.91227549
(198, 1),1834.68444908
(222, 2),1197.6382334
(48, 2),1553.70034595
(262, 3),1965.71922288
(234, 1),1610.87605715
(187, 2),1699.5661745
(211, 1),1870.49303261
(298, 3),1002.75704801
(54, 2),1347.17582282
(141, 2),1574.64992781
(239, 2),1064.52809395
(7, 1),1321.51081237
(66, 1),2598.10165976
(90, 2),1278.00055218
(19, 2),856.930372957
(43, 1),2087.20641017
(130, 3),2202.74022662
(228, 3),1612.67292142
(118, 1),2401.55692125
(292, 1),1196.40919527
(71, 2),1598.14812927
(95, 1),2535.44046151
(182, 3),2789.37626461
(269, 1),1993.06912041
(8, 3),1771.30814607
(9, 2),-29.0998496806
(107, 2),1460.8400229
(218, 3),1856.84413332
(305, 1),1107.21204507
(60, 3),2010.41751802
(128, 2),1465.03893035
(14, 3),1822.13170884
(96, 3),2262.94184886
(280, 2),1166.69285162
(263, 3),1751.19253063
(50, 3),2075.27293095
(212, 1),1453.49703738
(299, 3),1046.67004734
(102, 3),2078.46961445
(189, 1),2285.98568869
(248, 1),1466.2496257
(225, 1),1853.91224159
(289, 3),1403.59122009
(44, 1),2566.02665954
(131, 3),2259.99282107
(21, 1),1461.5905267
(80, 1),2466.84448209
(183, 3),2291.94583996
(270, 1),2073.39353614
(294, 2),852.62470182
(57, 1),2517.65553868
(117, 1),2167.06272847
(219, 3),1619.73965026
(306, 1),1085.68862115
(259, 2),1169.09400843
(283, 1),1364.02232975
(15, 3),1821.10845164
(208, 2),1106.00632959
(209, 3),1616.31207683
(51, 3),2084.77085574
(4, 2),-332.597915299
(300, 3),1058.15997365
(5, 3),1162.69608073
(103, 3),2183.29895837
(190, 1),2284.57793128
(214, 2),1213.04117014
(301, 2),695.318549204
(40, 2),1408.11811497
(143, 2),1476.24792963
(167, 1),1799.77275211
(41, 3),2090.77792034
(226, 1),1523.7750822
(250, 2),1209.90939499
(92, 2),1428.7983629
(203, 1),1492.65757291
(290, 3),1544.00782106
(132, 3),1848.11078591
(93, 3),1962.04959293
(22, 1),1953.88625919
(46, 2),1249.7131402
(231, 2),1148.43012991
(255, 1),1663.86855686
(168, 3),1941.21811664
(58, 1),1864.02663626
(82, 2),990.335763261
(11, 2),816.826100767
(220, 3),1663.40822041
(221, 2),1218.79801208
(63, 2),1203.66583565
(261, 1),1675.35083926
(201, 1),1858.09710264
(1, 2),-414.316041646
(272, 1),1832.06964165
(210, 3),1517.44797328
(297, 1),967.549329267
(52, 3),1948.93082704
(53, 2),1247.30763226
(6, 3),140.261331526
(89, 2),1505.03965427
(42, 3),2227.81076158
(129, 1),2394.17983308
(204, 1),1408.96225073
(291, 3),1409.37175209
(94, 3),2156.44367253
(240, 1),1902.14567187
(217, 1),1879.5031676
(281, 3),1616.9740889
(36, 1),1869.68933581
(13, 1),2100.37890238
(72, 1),1619.50405529
(262, 1),1740.00515633
(286, 2),861.325588555
(211, 3),1615.70962171
(298, 1),1048.84215457
(275, 1),1704.26185209
