(83, 2),332.781066073
(107, 1),201.345237415
(194, 3),291.312003235
(281, 1),292.754047229
(36, 3),307.349640658
(69, 1),123.200485158
(37, 2),293.353078753
(246, 3),315.187139396
(72, 3),298.660448512
(284, 2),269.08165335
(229, 2),300.227927832
(188, 1),320.415719736
(275, 3),316.241012
(78, 3),299.539831575
(224, 1),295.581739505
(201, 1),285.852294581
(265, 3),317.659388299
(20, 1),75.165141236
(253, 1),288.045555114
(56, 1),227.559125089
(270, 2),309.84759894
(105, 1),221.963394131
(108, 1),317.003038172
(195, 3),297.121213168
(282, 1),291.135710268
(306, 2),279.297877051
(259, 1),291.396411653
(247, 3),300.328646732
(184, 2),314.560859465
(287, 2),314.010290899
(185, 3),292.685400838
(236, 2),294.292656879
(276, 3),300.342311309
(237, 3),290.551945449
(79, 3),241.891469089
(190, 2),298.651432362
(277, 2),287.180332279
(16, 2),113.479107243
(143, 1),231.531756164
(17, 3),189.199176993
(115, 3),264.46920003
(202, 1),290.4355459
(226, 2),287.338673379
(68, 2),311.958091558
(155, 2),265.350147592
(266, 3),303.110604939
(69, 3),264.319636138
(254, 1),292.017039284
(22, 2),143.944664518
(104, 2),220.305320835
(207, 2),300.27960034
(231, 1),327.267727547
(144, 3),251.695908143
(105, 3),149.844994558
(58, 2),246.63647481
(243, 2),310.056210804
(11, 1),51.3264889567
(196, 3),292.474963817
(260, 1),309.579006458
(39, 2),315.94420944
(63, 1),183.579833878
(232, 3),302.904869743
(268, 2),284.916598867
(233, 2),295.445807343
(276, 1),298.374381657
(186, 3),321.593847704
(273, 1),287.895479506
(238, 3),299.439080301
(64, 3),307.792850937
(65, 2),213.257374875
(18, 3),320.516005243
(116, 3),244.788784313
(117, 2),256.917886161
(267, 3),289.105179068
(70, 3),296.332859384
(216, 1),293.846316722
(106, 3),220.81977228
(193, 1),298.388922949
(257, 3),315.790065105
(12, 1),336.493733532
(263, 3),298.181574615
(245, 1),293.614437525
(241, 1),289.245653766
(48, 1),136.356741268
(262, 2),295.954888171
(187, 3),293.804537157
(274, 1),297.865630984
(298, 2),265.657092703
(77, 1),192.987768444
(141, 3),231.919568402
(239, 3),317.264562595
(279, 2),321.554397606
(303, 1),361.452673271
(19, 3),174.995193218
(130, 2),264.065080836
(228, 2),295.387941919
(268, 3),322.141162934
(229, 3),315.063723721
(71, 3),314.204980644
(182, 2),303.941946599
(269, 2),296.728752505
(8, 2),26.794135017
(304, 3),263.277188739
(9, 3),86.6856184326
(107, 3),213.189825946
(194, 1),319.406796357
(218, 2),315.886259621
(305, 2),318.715566276
(60, 2),257.443292535
(258, 3),287.943326661
(246, 1),297.80140733
(14, 2),218.016778914
(96, 2),243.966790986
(199, 2),290.116482345
(223, 1),295.734554827
(50, 2),289.213944562
(197, 2),299.543836373
(235, 2),333.912309962
(3, 1),309.135419109
(188, 3),304.276080082
(300, 1),227.008790206
(78, 1),179.849342907
(102, 2),207.000144838
(189, 2),301.554394943
(55, 1),187.905523585
(142, 3),241.224950525
(224, 3),294.862137805
(288, 1),262.531328009
(67, 2),176.565499085
(91, 1),143.414849946
(265, 1),294.35910624
(20, 3),324.01098063
(21, 2),158.799612965
(119, 2),328.342983056
(230, 3),291.504046005
(56, 3),275.089267758
(57, 2),308.377056126
(10, 3),-1
(108, 3),228.236422776
(144, 1),203.791788935
(259, 3),317.585888698
(225, 1),291.06439622
(208, 1),291.996815384
(185, 1),308.741624918
(4, 1),35.2064415354
(300, 2),210.689688216
(301, 3),301.501373933
(40, 1),201.699815803
(143, 3),207.88955679
(17, 1),338.967351594
(92, 1),214.835047043
(266, 1),323.23594164
(290, 2),297.178062734
(132, 2),311.769834404
(231, 3),289.645472302
(168, 2),277.764096276
(271, 2),288.635936485
(295, 1),267.53933155
(11, 3),131.512561933
(220, 2),290.726088131
(307, 2),282.809169771
(260, 3),293.023815485
(221, 3),319.0455874
(63, 3),334.439941992
(261, 2),290.060548748
(1, 3),36.3990232268
(186, 1),291.571219912
(210, 2),302.139963161
(297, 2),299.221759061
(52, 2),260.026387705
(53, 3),231.031017547
(238, 1),286.046244231
(6, 2),63.1244195257
(191, 2),287.742460377
(215, 1),299.037801717
(302, 3),323.878984647
(128, 3),185.341091228
(89, 3),323.575828781
(18, 1),59.7756396665
(42, 2),303.943455511
(129, 2),309.935807989
(227, 2),300.231157422
(251, 1),303.931463112
(180, 3),292.539415989
(70, 1),173.326367434
(94, 2),312.786810972
(23, 2),80.6183614172
(47, 1),309.749265096
(216, 3),310.548897033
(106, 1),228.616246782
(280, 1),283.461034777
(59, 2),310.891513504
(83, 1),154.238658479
(257, 1),294.977480876
(12, 3),219.19297917
(128, 1),322.240722289
(13, 2),182.459713349
(222, 3),294.842622873
(48, 3),235.614685949
(272, 2),290.667211906
(217, 2),283.519730302
(54, 3),221.803018478
(141, 1),200.473143217
(200, 1),299.739788473
(303, 3),269.376236968
(90, 3),325.84758159
(252, 1),311.717025654
(229, 1),299.536377735
(293, 3),313.175721681
(9, 1),-1
(180, 1),293.579121247
(84, 1),307.765083304
(258, 1),287.48627877
(282, 2),288.539160885
(120, 1),194.737675167
(223, 3),296.179063447
(263, 2),300.638935367
(287, 1),279.094795449
(3, 3),62.9091525031
(212, 2),298.294396547
(299, 2),320.392329236
(213, 3),289.433591138
(55, 3),319.351304566
(142, 1),161.061269933
(248, 2),300.711348124
(288, 3),282.889014334
(249, 3),296.169275804
(91, 3),201.466964582
(202, 2),298.828116117
(289, 2),282.363127739
(44, 2),305.394474181
(131, 2),294.200554763
(155, 1),181.625678292
(45, 3),190.823226742
(230, 1),316.142379156
(254, 2),319.766645716
(80, 2),310.541527314
(183, 2),296.968785372
(207, 1),297.375183958
(294, 3),318.73606757
(81, 3),273.951386096
(10, 1),-1
(219, 2),294.882532765
(243, 1),294.627697205
(15, 2),148.174474926
(39, 1),193.99366038
(208, 3),287.89713204
(256, 2),288.674803042
(209, 2),335.666059338
(201, 2),286.431632517
(51, 2),170.074727104
(4, 3),27.710096952
(5, 2),310.722449137
(103, 2),255.112997229
(214, 3),298.871936609
(301, 1),296.636430672
(40, 3),301.81250916
(41, 2),250.749692527
(250, 3),313.521690748
(92, 3),311.093549527
(93, 2),240.819549335
(46, 3),318.103851593
(192, 1),292.335178419
(295, 3),348.612264899
(82, 3),307.225819219
(93, 1),190.214239415
(244, 1),297.86658935
(221, 1),282.219377847
(285, 3),292.305505351
(1, 1),27.5430923464
(76, 1),171.183915595
(274, 2),299.943383325
(53, 1),305.615800738
(215, 3),302.867418563
(302, 1),291.440102287
(89, 1),143.033246084
(279, 1),296.794401722
(251, 3),296.911057936
(204, 2),286.707478451
(291, 2),257.450691743
(205, 3),287.977006767
(47, 3),265.515642273
(240, 2),277.405566642
(280, 3),305.071470173
(241, 3),318.798172941
(83, 3),229.090531133
(194, 2),298.728486894
(281, 2),317.156987591
(36, 2),224.224862469
(37, 3),260.061074099
(222, 1),296.690059108
(246, 2),304.651547752
(72, 2),223.481886279
(199, 1),325.469371189
(286, 3),302.416751987
(211, 2),288.989331597
(235, 1),302.089654638
(54, 1),234.748595819
(78, 2),228.558975741
(7, 2),35.7432757004
(200, 3),314.479067713
(90, 1),260.804944338
(264, 1),297.47041511
(43, 2),288.245160316
(67, 1),156.862174917
(154, 3),326.801624758
(252, 3),303.530260781
(253, 2),310.318264533
(95, 2),241.395456463
(119, 1),197.294616527
(206, 3),301.584937845
(293, 1),310.73938712
(242, 3),327.232879456
(84, 3),270.990656098
(38, 3),260.821386602
(120, 3),236.40203483
(292, 2),300.76697311
(184, 1),296.33344662
(287, 3),292.18193389
(236, 1),293.988494948
(213, 1),304.97237194
(277, 3),310.999503041
(16, 1),93.1274530989
(249, 1),343.908662071
(68, 1),195.654700318
(155, 3),318.780650322
(266, 2),291.943321281
(45, 1),238.810299336
(104, 1),139.645184685
(207, 3),298.27113214
(294, 1),337.462788344
(144, 2),305.687590057
(271, 1),321.58257454
(243, 3),291.454600801
(196, 2),315.034621041
(283, 2),311.036148792
(307, 1),363.336788938
(197, 3),309.811796325
(39, 3),224.19135392
(232, 2),290.589541014
(272, 3),299.782806207
(233, 3),325.379946458
(186, 2),295.052225192
(273, 2),289.499039066
(214, 1),295.569871777
(238, 2),286.263191974
(64, 2),274.501190756
(167, 2),301.889427194
(191, 1),292.263933031
(278, 3),289.661358104
(65, 3),308.17899522
(250, 1),293.380003426
(18, 2),110.95664205
(116, 2),314.101179803
(203, 2),306.491726434
(227, 1),305.4002436
(156, 3),244.609642836
(117, 3),308.664273286
(46, 1),220.073223442
(70, 2),249.61296674
(255, 2),293.051798284
(23, 1),144.021083852
(192, 3),297.275824376
(82, 1),144.930907736
(106, 2),325.165989722
(193, 2),290.069243141
(59, 1),118.444642736
(244, 3),284.138574483
(69, 2),315.252522106
(245, 2),313.409275615
(198, 3),287.030083907
(285, 1),316.632591481
(276, 2),315.385668385
(221, 2),286.900174227
(234, 3),296.699216362
(76, 3),293.993460511
(77, 2),218.229432628
(279, 3),295.622570824
(66, 3),321.737742898
(228, 1),319.354124347
(118, 3),295.782518266
(205, 1),293.15790069
(269, 3),289.955489719
(8, 1),286.242153237
(304, 2),304.5491632
(105, 2),312.477982304
(305, 3),264.033305257
(60, 1),206.469457486
(258, 2),313.943093019
(37, 1),300.72673259
(96, 1),208.075631838
(199, 3),301.204667161
(286, 1),289.852408445
(263, 1),295.647595032
(235, 3),297.796285084
(188, 2),306.007633355
(275, 2),289.253474875
(299, 1),335.365191397
(189, 3),289.304521979
(142, 2),305.227855965
(224, 2),312.421106136
(264, 3),303.563076288
(225, 3),315.922912426
(67, 3),309.948932323
(154, 1),192.923402653
(265, 2),294.875379292
(20, 2),158.982986462
(131, 1),138.623424206
(21, 3),168.511963947
(119, 3),231.148386156
(206, 1),328.479578056
(230, 2),298.926344465
(56, 2),299.218923531
(183, 1),293.138118883
(270, 3),301.742471226
(57, 3),245.161918126
(242, 1),297.710474803
(10, 2),272.363571215
(108, 2),221.78052511
(195, 2),304.336240803
(219, 1),304.14193224
(306, 3),271.301583864
(38, 1),299.890282243
(247, 2),295.251953839
(15, 1),44.2741462953
(184, 3),307.032079914
(260, 2),298.909290077
(185, 2),293.043424615
(205, 2),313.61487288
(51, 1),283.757577922
(236, 3),292.431784064
(237, 2),286.61875215
(79, 2),313.575137199
(103, 1),245.478922231
(190, 3),286.916698294
(277, 1),301.451113163
(16, 3),326.804071083
(17, 2),120.760882728
(115, 2),215.587333902
(226, 3),296.122416861
(68, 3),265.98529784
(132, 1),139.561766235
(22, 3),312.036165537
(104, 3),308.717396501
(168, 1),192.405563057
(271, 3),293.315728772
(58, 3),308.246962746
(81, 1),247.327703377
(220, 1),293.023054781
(307, 3),300.421155064
(197, 1),290.648940046
(261, 3),305.072255537
(241, 2),308.516023707
(233, 1),297.440732849
(297, 3),333.605659228
(52, 1),315.603306934
(191, 3),308.618222916
(278, 1),301.588206874
(302, 2),289.878672967
(65, 1),231.948209912
(129, 3),226.882126858
(227, 3),299.926741365
(180, 2),320.899620575
(267, 2),286.855987059
(291, 1),400.241503962
(23, 3),316.866063583
(216, 2),305.012282633
(256, 3),309.021197055
(217, 3),318.799986084
(59, 3),252.311378273
(257, 2),299.512797631
(12, 2),144.922921109
(13, 3),314.060911788
(198, 1),289.225769663
(222, 2),310.702136397
(48, 2),303.677761559
(262, 3),305.99022655
(234, 1),304.090251299
(187, 2),291.753642812
(211, 1),316.506191068
(298, 3),313.056333473
(54, 2),299.412081547
(141, 2),308.896886939
(239, 2),291.469231672
(66, 1),220.395515549
(90, 2),211.088805797
(19, 2),160.246293439
(43, 1),324.621504814
(130, 3),214.876488893
(228, 3),289.505260084
(118, 1),186.210694443
(292, 1),276.130538955
(71, 2),252.006428591
(95, 1),303.530356437
(182, 3),279.264881115
(269, 1),302.490703403
(8, 3),158.538647733
(9, 2),294.514589693
(107, 2),312.330118804
(218, 3),294.564542051
(305, 1),351.979727792
(60, 3),325.721318073
(128, 2),209.096604264
(14, 3),88.8665087775
(96, 3),311.988467904
(280, 2),284.80482112
(225, 2),294.70496427
(50, 3),256.649233377
(212, 1),297.063686475
(299, 3),304.539516679
(102, 3),311.976533525
(189, 1),287.834710655
(248, 1),311.135201429
(288, 2),295.804419412
(289, 3),297.58593183
(44, 1),114.552326221
(131, 3),256.326727789
(21, 1),308.893629595
(80, 1),113.169726887
(183, 3),320.773610567
(270, 1),305.454896439
(294, 2),268.019411934
(57, 1),262.285409223
(117, 1),144.826641939
(219, 3),296.032070175
(306, 1),231.337701253
(259, 2),305.7721874
(283, 1),231.235344187
(15, 3),321.727358312
(208, 2),304.168205011
(209, 3),293.792647043
(51, 3),322.053017823
(4, 2),295.374155364
(300, 3),300.467427544
(5, 3),-1
(103, 3),320.996694237
(190, 1),293.291511629
(214, 2),287.571981382
(301, 2),284.332464404
(40, 2),228.246835611
(143, 2),310.83563259
(167, 1),158.108559053
(41, 3),298.337585348
(226, 1),295.072177591
(250, 2),291.920342733
(92, 2),223.008382336
(203, 1),288.830931402
(290, 3),259.071228126
(132, 3),203.330107402
(93, 3),315.620578148
(22, 1),36.8382008158
(46, 2),252.991101862
(231, 2),299.371706538
(255, 1),296.469867119
(168, 3),311.750337433
(58, 1),171.51626938
(82, 2),205.33600057
(11, 2),309.046233993
(220, 3),320.801206589
(284, 1),319.219601172
(63, 2),173.694755837
(261, 1),286.690300265
(264, 2),312.006604498
(1, 2),303.544246697
(272, 1),295.713584908
(210, 3),296.101072505
(297, 1),299.666139103
(52, 3),284.847071193
(53, 2),254.157890066
(6, 3),27.2973780342
(89, 2),175.956632379
(42, 3),227.165266919
(129, 1),207.150550275
(204, 1),291.262769067
(291, 3),305.636145063
(94, 3),204.433376795
(240, 1),301.884248254
(217, 1),300.533940224
(281, 3),292.090935107
(36, 1),217.71033471
(13, 1),108.469666963
(72, 1),132.235156151
(262, 1),309.412935105
(286, 2),297.237982156
(211, 3),288.096042475
(298, 1),419.45486113
(275, 1),292.165937526
